,citing,cited_id
49893,692,910
49895,692,911
49896,692,1013
49897,692,1007
49898,692,623
49899,692,1218
49900,692,2306
49902,692,2974
49903,692,2951
49904,692,3316
49905,692,3315
49906,692,3319
49907,692,3344
49911,692,1578
49912,692,4617
49914,692,5453
49916,692,6250
49918,692,6414
49919,692,6472
49921,692,7041
49922,692,6818
49924,692,7328
49925,692,7416
49926,692,7743
49927,692,7838
49928,692,7889
49930,692,8417
49932,692,8528
49935,692,9265
49936,692,9273
49937,692,9361
49938,692,9362
49940,692,9639
49942,692,10000
49943,692,10425
49944,692,10515
49947,692,11139
49948,692,10826
49951,693,931
49952,693,1112
49954,693,2119
49955,693,2212
49957,693,2247
49960,693,3954
49963,693,5849
49964,693,5855
49965,693,6364
49967,693,7161
49969,693,7555
49970,693,7609
49972,693,8712
49974,693,9448
49977,693,9956
49978,693,9999
49980,693,10551
49982,693,11477
49983,694,124
49984,694,145
49985,694,37
49986,694,57
49988,694,627
49989,694,638
49991,694,1278
49992,694,1548
49993,694,1694
49994,694,1895
49996,694,1946
49999,694,2182
50000,694,2196
50001,694,1792
50003,694,2449
50005,694,2682
50006,694,2571
50009,694,3082
50010,694,3103
50011,694,3107
50012,694,3106
50013,694,3230
50014,694,3379
50015,694,3973
50016,694,3983
50017,694,4122
50018,694,4161
50019,694,4163
50020,694,4214
50021,694,4290
50022,694,4334
50023,694,1578
50024,694,4489
50025,694,4496
50026,694,4557
50027,694,4592
50028,694,4368
50029,694,4615
50033,694,5673
50034,694,5507
50035,694,6065
50038,694,6630
50039,694,6692
50040,694,7041
50041,694,6832
50042,694,7161
50044,694,7303
50045,694,7462
50047,694,7610
50049,694,7889
50050,694,8308
50051,694,8074
50052,694,8476
50053,694,8655
50054,694,8726
50055,694,8576
50056,694,8863
50058,694,9232
50059,694,9265
50062,694,9117
50063,694,9620
50066,694,9968
50069,694,10461
50070,694,10468
50071,694,10475
50072,694,10531
50074,694,10544
50077,694,11612
50078,694,10874
50079,694,11034
50081,694,11139
50083,694,11284
50084,694,11347
50086,695,1041
50087,695,1063
50088,695,1225
50089,695,1224
50090,695,1950
50093,695,2216
50095,695,2249
50098,695,2723
50099,695,2722
50100,695,2611
50101,695,3065
50102,695,3106
50103,695,3133
50104,695,3470
50105,695,3500
50107,695,3499
50108,695,3997
50109,695,4122
50110,695,4121
50111,695,4286
50115,695,5238
50117,695,6011
50119,695,6148
50120,695,6996
50122,695,7041
50123,695,7110
50124,695,7349
50125,695,6949
50126,695,7712
50127,695,7714
50128,695,7789
50129,695,7931
50130,695,7867
50131,695,8292
50133,695,8475
50134,695,8504
50135,695,8655
50137,695,8919
50138,695,8923
50139,695,9262
50140,695,9265
50141,695,9562
50142,695,9802
50143,695,9999
50145,695,10269
50146,695,10284
50148,695,10502
50149,695,10683
50151,695,10781
50153,695,11118
50155,695,11317
50156,695,11450
50157,695,11480
50158,695,11369
50159,695,11497
50165,696,2306
50167,696,2497
50168,696,1847
50169,696,2495
50173,696,2627
50174,696,3184
50175,696,3271
50178,696,3625
50179,696,3409
50180,696,4047
50182,696,3726
50183,696,3747
50184,696,3746
50186,696,3745
50187,696,4496
50188,696,4549
50192,696,4844
50193,696,4877
50194,696,4452
50197,696,6111
50198,696,6698
50200,696,6888
50201,696,7347
50202,696,6900
50203,696,6919
50206,696,7514
50209,696,8363
50210,696,8586
50213,696,9729
50217,696,9923
50218,696,9194
50219,696,9946
50220,696,10143
50223,696,10739
50225,696,11084
50227,697,28
50228,697,34
50232,697,2286
50233,697,2288
50235,697,1772
50236,697,2825
50239,697,3469
50243,697,5527
50244,697,7355
50245,697,8788
50247,697,8612
50251,698,372
50252,698,371
50253,698,469
50255,698,511
50257,698,1516
50259,698,1933
50260,698,1932
50262,698,2292
50264,698,2548
50266,698,3574
50267,698,3573
50268,698,4097
50270,698,4096
50273,698,6193
50274,698,6670
50275,698,6816
50276,698,7082
50277,698,7128
50278,698,7183
50287,699,609
50289,699,990
50290,699,1185
50292,699,1186
50293,699,1188
50294,699,1189
50296,699,2292
50297,699,2287
50298,699,1771
50299,699,2305
50300,699,2389
50301,699,2660
50302,699,2909
50304,699,3503
50305,699,3504
50307,699,4542
50308,699,4410
50311,699,5271
50312,699,5421
50316,699,6065
50317,699,6230
50318,699,6472
50320,699,7240
50322,699,9265
50323,699,9375
50324,699,9424
50327,699,10188
50328,699,10248
50329,699,10446
50332,699,10963
50333,699,10807
50334,699,11118
50336,699,11172
50338,700,478
50339,700,893
50341,700,1282
50342,700,1285
50344,700,2215
50346,700,1775
50347,700,2902
50348,700,2904
50350,700,3929
50351,700,4329
50352,700,4623
50354,700,5181
50355,700,5639
50358,700,6242
50359,700,7172
50360,700,6957
50361,700,8106
50364,700,10034
50365,700,10642
50368,701,890
50370,701,1616
50372,701,2276
50373,701,2286
50374,701,2301
50377,701,2601
50379,701,4549
50380,701,5336
50381,701,5337
50384,701,7477
50387,701,8555
50388,701,9601
50389,701,9598
50390,701,9747
50391,701,9171
50394,701,10551
50395,701,10840
50398,702,119
50402,702,1181
50404,702,1211
50408,702,1775
50409,702,1772
50410,702,2306
50411,702,2824
50412,702,3179
50417,702,4609
50419,702,4997
50421,702,5029
50426,702,6096
50427,702,6359
50428,702,6452
50429,702,6461
50433,702,7675
50445,702,11608
50446,702,11609
50447,702,10570
50448,702,10731
50451,703,174
50452,703,238
50453,703,37
50454,703,44
50455,703,455
50456,703,91
50457,703,584
50458,703,623
50459,703,638
50460,703,1085
50461,703,660
50463,703,1278
50464,703,1332
50465,703,762
50466,703,1565
50468,703,1657
50469,703,1693
50470,703,1946
50472,703,2186
50473,703,2182
50474,703,2172
50475,703,2173
50476,703,2326
50477,703,2953
50478,703,3082
50479,703,3202
50481,703,3467
50482,703,3503
50484,703,3893
50485,703,3741
50486,703,4289
50487,703,4708
50488,703,4898
50489,703,4460
50490,703,5008
50491,703,5195
50492,703,5618
50493,703,5673
50494,703,6057
50495,703,6303
50498,703,6135
50499,703,7039
50500,703,7116
50501,703,6834
50502,703,6833
50503,703,7118
50504,703,7174
50505,703,7298
50507,703,6904
50508,703,7497
50509,703,7662
50510,703,7838
50511,703,8210
50512,703,8074
50513,703,8083
50514,703,8416
50515,703,8440
50516,703,8672
50517,703,8694
50519,703,8720
50520,703,8726
50521,703,8754
50522,703,8574
50523,703,8862
50524,703,8888
50525,703,8957
50526,703,8956
50527,703,8960
50529,703,9433
50531,703,9518
50532,703,9783
50533,703,10095
50534,703,10225
50535,703,10232
50536,703,10234
50537,703,10233
50538,703,10269
50539,703,10373
50540,703,10518
50541,703,10557
50543,703,10850
50544,703,10906
50545,703,11040
50546,703,11035
50547,703,11306
50548,703,11476
50549,703,11474
50550,703,11475
50553,704,530
50554,704,627
50555,704,1554
50558,704,1896
50559,704,1715
50560,704,2322
50561,704,1785
50562,704,2382
50565,704,1848
50566,704,2548
50567,704,2741
50568,704,3434
50570,704,3982
50572,704,4265
50573,704,4603
50574,704,4370
50577,704,4864
50579,704,5145
50580,704,5143
50581,704,5146
50583,704,5440
50584,704,5786
50585,704,5804
50586,704,5815
50587,704,5498
50588,704,5525
50590,704,6501
50591,704,6502
50592,704,6154
50595,704,7179
50597,704,7371
50598,704,7454
50599,704,7453
50600,704,7518
50601,704,7517
50602,704,6954
50603,704,7792
50604,704,7923
50605,704,8068
50606,704,8369
50609,704,8890
50615,704,9659
50616,704,9154
50618,704,9757
50619,704,9897
50622,704,10155
50623,704,10626
50624,704,10750
50625,704,10759
50626,704,11010
50627,704,10782
50628,704,11050
50629,704,11072
50630,704,10833
50631,704,11170
50632,704,11361
50633,705,366
50634,705,1013
50635,705,1007
50636,705,1074
50637,705,727
50638,705,1543
50640,705,2042
50641,705,1756
50642,705,2567
50643,705,2802
50645,705,3133
50646,705,4009
50647,705,4021
50649,705,4575
50650,705,4731
50651,705,4761
50652,705,4463
50653,705,4465
50655,705,5208
50656,705,5680
50657,705,5789
50658,705,5819
50659,705,5817
50660,705,6472
50661,705,6778
50662,705,6875
50663,705,6882
50664,705,7350
50665,705,7470
50666,705,7630
50667,705,7769
50668,705,7771
50670,705,7885
50671,705,7884
50672,705,7968
50673,705,8355
50675,705,8482
50676,705,8931
50677,705,9450
50683,705,9976
50684,705,10339
50685,705,10459
50686,705,10877
50687,705,10876
50688,705,11237
50689,705,11493
50690,706,217
50691,706,214
50693,706,278
50696,706,456
50698,706,835
50699,706,1161
50703,706,1866
50704,706,1921
50705,706,1751
50706,706,2361
50707,706,2386
50708,706,2429
50709,706,2426
50710,706,2470
50711,706,2504
50712,706,2503
50713,706,2583
50714,706,2854
50716,706,3305
50717,706,3159
50718,706,3491
50719,706,3509
50720,706,3516
50721,706,3406
50722,706,3885
50723,706,4221
50724,706,3756
50728,706,4750
50729,706,4418
50730,706,4778
50731,706,4781
50732,706,4779
50733,706,4854
50735,706,4972
50736,706,5254
50737,706,5413
50738,706,5657
50739,706,5658
50740,706,5748
50741,706,5812
50742,706,5811
50745,706,6282
50746,706,6303
50747,706,6761
50748,706,7024
50749,706,7040
50750,706,6818
50751,706,6819
50752,706,7103
50753,706,7135
50754,706,7196
50755,706,7218
50756,706,7234
50757,706,7278
50758,706,7371
50759,706,7480
50760,706,7542
50761,706,7624
50762,706,7739
50763,706,7943
50764,706,7887
50765,706,7972
50767,706,8316
50768,706,8437
50770,706,8566
50771,706,8887
50772,706,9293
50773,706,9314
50776,706,9168
50777,706,10005
50778,706,10214
50779,706,10263
50780,706,10436
50781,706,10612
50783,706,10948
50784,706,11005
50785,706,11130
50787,706,11324
50788,706,11375
50789,706,11362
50791,707,6
50792,707,101
50796,707,58
50797,707,457
50801,707,636
50808,707,782
50809,707,1654
50815,707,2593
50820,707,3133
50821,707,3789
50826,707,3706
50834,707,4420
50836,707,5082
50837,707,5081
50839,707,5524
50841,707,6043
50843,707,6177
50850,707,7531
50852,707,7618
50853,707,7707
50854,707,7816
50859,707,8037
50865,707,8617
50867,707,9353
50869,707,9552
50871,707,9588
50872,707,9116
50874,707,9694
50878,707,9199
50881,707,10512
50882,707,10561
50883,707,10567
50886,707,10817
50889,708,253
50890,708,571
50891,708,578
50893,708,989
50894,708,1651
50899,708,2170
50900,708,2186
50901,708,2326
50902,708,2422
50904,708,2542
50906,708,2563
50907,708,2566
50909,708,3849
50911,708,3723
50915,708,4820
50916,708,4427
50917,708,4887
50919,708,5213
50920,708,5247
50921,708,5306
50922,708,5547
50923,708,5710
50924,708,5860
50925,708,5516
50926,708,5967
50927,708,6519
50928,708,6521
50929,708,6520
50930,708,6568
50937,708,6914
50942,708,7620
50943,708,7638
50946,708,8120
50949,708,8272
50950,708,8691
50951,708,8934
50954,708,9821
50955,708,10014
50956,708,10093
50957,708,10213
50958,708,10400
50960,708,10665
50961,708,10706
50962,708,10843
50964,708,11484
50966,709,175
50967,709,56
50968,709,849
50969,709,696
50970,709,1251
50971,709,1616
50974,709,1711
50975,709,1710
50976,709,2186
50977,709,2172
50978,709,1764
50979,709,1763
50981,709,1827
50982,709,2547
50983,709,2740
50984,709,2771
50986,709,3379
50988,709,3920
50989,709,4073
50991,709,4470
50992,709,4515
50993,709,4600
50995,709,4833
50998,709,5049
51000,709,5170
51001,709,5377
51003,709,5463
51005,709,5810
51006,709,5960
51008,709,6102
51009,709,6303
51011,709,7082
51012,709,7253
51013,709,6914
51014,709,7447
51019,709,7820
51020,709,7838
51022,709,8118
51023,709,8263
51024,709,8046
51025,709,8635
51027,709,9369
51030,709,9590
51032,709,9187
51033,709,9918
51035,709,10263
51036,709,10262
51040,709,10667
51041,709,10665
51042,709,10658
51043,709,10660
51048,709,11181
51049,709,10843
51050,709,10848
51055,710,4945
51058,710,2576
51062,710,4760
51067,710,6500
51078,710,8085
51080,710,9050
51081,710,9051
51084,710,9806
51090,710,10550
51093,711,219
51094,711,215
51096,711,377
51098,711,574
51101,711,629
51102,711,635
51103,711,666
51104,711,687
51105,711,689
51106,711,1597
51107,711,1696
51108,711,1717
51113,711,2849
51114,711,2971
51119,711,3481
51121,711,3520
51123,711,3818
51127,711,4281
51131,711,4336
51139,711,4953
51141,711,5077
51143,711,5052
51145,711,4192
51146,711,5134
51147,711,5328
51149,711,5391
51152,711,5194
51154,711,5545
51156,711,5702
51160,711,6377
51166,711,6131
51167,711,6488
51168,711,6582
51170,711,6969
51172,711,7082
51174,711,6857
51181,711,6929
51183,711,6928
51186,711,7504
51188,711,6945
51189,711,7547
51194,711,8033
51195,711,8081
51202,711,8581
51203,711,8948
51207,711,9764
51208,711,9794
51209,711,9165
51211,711,9180
51219,711,10129
51220,711,10310
51222,711,10437
51228,712,16
51231,712,249
51232,712,30
51236,712,290
51238,712,62
51241,712,468
51243,712,566
51245,712,612
51248,712,616
51249,712,618
51250,712,619
51251,712,628
51252,712,630
51259,712,1309
51260,712,1349
51273,712,1728
51277,712,2241
51278,712,2245
51280,712,1792
51282,712,2361
51283,712,2384
51286,712,2563
51287,712,2566
51289,712,2574
51290,712,2573
51292,712,2773
51293,712,2771
51305,712,3119
51312,712,3500
51314,712,3360
51319,712,3390
51321,712,3642
51323,712,3691
51326,712,4052
51330,712,4219
51331,712,4249
51332,712,3780
51333,712,4369
51337,712,4760
51347,712,5075
51349,712,5064
51350,712,5236
51351,712,5265
51354,712,5595
51357,712,5674
51359,712,5446
51362,712,5484
51366,712,5913
51372,712,6306
51374,712,6124
51378,712,6135
51381,712,6725
51382,712,7041
51384,712,7084
51385,712,6837
51386,712,7121
51388,712,7157
51389,712,7164
51402,712,7621
51403,712,7716
51404,712,7744
51405,712,7636
51409,712,7886
51410,712,7971
51411,712,7884
51415,712,8504
51416,712,8653
51421,712,8935
51422,712,8586
51423,712,8587
51425,712,8595
51429,712,9056
51430,712,9312
51432,712,9400
51434,712,9455
51436,712,9480
51437,712,9522
51439,712,9571
51443,712,9646
51447,712,9673
51451,712,9840
51452,712,9169
51454,712,9905
51456,712,9915
51463,712,10400
51470,712,10627
51473,712,10730
51474,712,10879
51475,712,10901
51480,712,10965
51485,712,10964
51488,712,10963
51493,712,11172
51494,712,11173
51499,712,11306
51500,712,11385
51501,712,11395
51502,713,177
51503,713,338
51505,713,508
51506,713,827
51507,713,893
51508,713,955
51510,713,11553
51511,713,1615
51513,713,2196
51516,713,2563
51517,713,2824
51524,713,4900
51527,713,7303
51530,713,7965
51531,713,8167
51533,713,9265
51534,713,9168
51535,713,10033
51536,713,10034
51541,714,396
51542,714,2099
51543,714,2246
51547,714,8421
51548,714,9529
51549,714,10147
51552,715,1282
51556,715,5181
51559,715,6260
51561,715,6850
51562,715,6957
51563,715,8643
51564,715,8839
51566,715,9530
51567,715,9528
51568,715,10033
51571,716,174
51572,716,1129
51573,716,688
51574,716,734
51575,716,1494
51576,716,1668
51577,716,1696
51579,716,1801
51580,716,2365
51581,716,2773
51582,716,2772
51583,716,2895
51584,716,2953
51585,716,2954
51586,716,3013
51587,716,3202
51590,716,3680
51591,716,3892
51592,716,4086
51593,716,3723
51594,716,4369
51595,716,5092
51596,716,5262
51597,716,5265
51598,716,5300
51602,716,5723
51603,716,6075
51604,716,6224
51605,716,6269
51606,716,6303
51607,716,6152
51608,716,6726
51610,716,7089
51611,716,7503
51612,716,7671
51615,716,7966
51616,716,7968
51618,716,8138
51619,716,8369
51620,716,8393
51621,716,8562
51622,716,9243
51623,716,9455
51624,716,9888
51625,716,9198
51626,716,9219
51627,716,10172
51628,716,10626
51630,716,11173
51634,717,350
51635,717,374
51645,717,1609
51652,717,3627
51654,717,4840
51673,717,7984
51680,717,9712
51687,718,222
51688,718,631
51689,718,1946
51690,718,1959
51691,718,2168
51692,718,2186
51693,718,2172
51694,718,2173
51695,718,2326
51696,718,3379
51698,718,5383
51699,718,5462
51702,718,6863
51704,718,9062
51705,718,10553
51706,718,10788
51707,719,288
51708,719,847
51710,719,937
51712,719,627
51713,719,1064
51714,719,638
51716,719,1278
51717,719,762
51718,719,1518
51719,719,780
51720,719,11541
51721,719,1612
51722,719,795
51723,719,794
51724,719,1677
51725,719,1939
51726,719,2018
51727,719,2177
51728,719,2326
51730,719,2563
51731,719,2815
51733,719,2895
51734,719,2892
51735,719,11542
51736,719,2908
51737,719,2620
51738,719,3467
51739,719,3379
51740,719,4219
51742,719,4805
51743,719,5152
51745,719,5617
51746,719,5442
51747,719,5441
51748,719,5664
51751,719,5738
51752,719,5819
51753,719,5912
51755,719,6039
51756,719,6411
51757,719,7012
51758,719,6812
51760,719,6876
51762,719,7298
51763,719,7343
51764,719,7360
51765,719,7434
51766,719,7497
51767,719,8021
51768,719,8369
51769,719,8420
51770,719,8083
51771,719,8652
51772,719,8755
51775,719,9454
51777,719,9088
51778,719,9576
51779,719,9118
51780,719,9693
51781,719,9732
51783,719,9896
51785,719,9198
51787,719,10191
51788,719,10099
51789,719,10133
51790,719,10557
51791,719,10552
51792,719,10774
51793,719,11024
51794,719,10804
51796,720,10
51797,720,371
51800,720,74
51801,720,593
51802,720,890
51804,720,1939
51805,720,2045
51806,720,2172
51807,720,1753
51808,720,2218
51809,720,2216
51810,720,2247
51811,720,1814
51812,720,2518
51813,720,2803
51814,720,2594
51815,720,2611
51816,720,3053
51817,720,3341
51818,720,3499
51821,720,4213
51823,720,3774
51824,720,4248
51825,720,4380
51828,720,4959
51829,720,5609
51831,720,5803
51834,720,6109
51835,720,6357
51836,720,6669
51837,720,6816
51839,720,6836
51840,720,7178
51841,720,7838
51842,720,7862
51844,720,8074
51845,720,8475
51848,720,8846
51849,720,8877
51851,720,9319
51852,720,9445
51853,720,9784
51855,720,9854
51857,720,10284
51858,720,10438
51860,720,10747
51862,720,11139
51863,720,11162
51865,720,11320
51866,720,11347
51871,721,238
51872,721,242
51873,721,455
51874,721,584
51875,721,938
51876,721,638
51877,721,1087
51878,721,1278
51879,721,1332
51880,721,762
51881,721,1549
51882,721,1565
51883,721,1677
51884,721,1946
51886,721,2177
51887,721,2186
51888,721,2182
51889,721,2172
51890,721,1753
51892,721,2326
51893,721,1814
51894,721,2401
51895,721,1828
51896,721,2709
51898,721,2597
51899,721,2953
51900,721,3202
51901,721,3155
51903,721,3501
51904,721,3494
51905,721,3502
51906,721,3500
51907,721,3503
51908,721,3495
51909,721,3499
51912,721,4245
51913,721,3780
51915,721,4497
51916,721,4526
51917,721,4404
51918,721,5262
51919,721,5616
51920,721,5673
51922,721,6135
51923,721,6134
51924,721,6136
51925,721,7116
51926,721,6833
51927,721,7118
51929,721,7298
51930,721,6892
51931,721,7497
51932,721,6949
51933,721,7800
51934,721,7885
51935,721,8209
51936,721,8210
51937,721,8067
51938,721,8074
51939,721,8083
51940,721,8672
51941,721,8694
51943,721,8888
51945,721,8956
51948,721,9285
51949,721,9347
51950,721,9409
51951,721,9433
51952,721,9518
51955,721,9783
51958,721,9214
51959,721,10101
51960,721,10225
51961,721,10234
51962,721,10233
51963,721,10414
51964,721,10144
51965,721,10518
51967,721,11370
51969,722,249
51970,722,278
51971,722,366
51973,722,1392
51975,722,1500
51976,722,1557
51979,722,1896
51980,722,1715
51981,722,1931
51983,722,1783
51984,722,2382
51985,722,2426
51986,722,2471
51987,722,2504
51988,722,1848
51989,722,2802
51991,722,3149
51993,722,3305
51996,722,3434
51997,722,3361
51999,722,4022
52005,722,4744
