,citing,cited_id
50153,695,10002
50154,695,10414
50155,695,10594
50156,695,11614
50157,695,11058
50158,695,18
50159,695,240
50160,696,446
50161,696,73
50162,696,571
50163,696,894
50164,696,893
50165,696,1172
50166,696,2671
50167,696,3243
50168,696,3929
50169,696,4360
50170,696,4388
50171,696,4809
50172,696,4969
50173,696,5416
50174,696,6228
50175,696,6229
50176,696,6174
50177,696,7447
50178,696,6950
50179,696,7686
50180,696,9069
50181,696,9412
50182,696,9529
50183,696,9781
50184,696,10307
50185,696,10374
50186,696,5551
50187,696,10167
50188,696,10168
50189,696,11269
50190,696,11270
50191,696,177
50192,696,174
50193,696,31
50194,696,989
50195,696,1011
50196,696,1030
50197,696,627
50198,696,1121
50199,696,1129
50200,696,1196
50201,696,1668
50202,696,1711
50203,696,1710
50204,696,1889
50205,696,1989
50206,696,2186
50207,696,2182
50208,696,2180
50209,696,1766
50210,696,2563
50211,696,2743
50212,696,2867
50213,696,2862
50214,696,3492
50215,696,3523
50216,696,3529
50217,696,3379
50218,696,3915
50219,696,3699
50220,696,3714
50221,696,3723
50222,696,4167
50223,696,4231
50224,696,4726
50225,696,4415
50226,696,5262
50227,697,5430
50228,697,6312
50229,697,6611
50230,697,6979
50231,697,6982
50232,697,7082
50233,697,7090
50234,697,7228
50235,697,6881
50236,697,6914
50237,697,7502
50238,697,7691
50239,697,8103
50240,697,8011
50241,697,8010
50242,697,8022
50243,697,8181
50244,697,8210
50245,697,8277
50246,697,8320
50247,697,8336
50248,697,8369
50249,697,8076
50250,697,8530
50251,698,9765
50252,698,9163
50253,698,9820
50254,698,9906
50255,698,9955
50256,698,9215
50257,698,10077
50258,698,10174
50259,698,10108
50260,698,10625
50261,698,10553
50262,698,10873
50263,698,11306
50264,698,11484
50265,698,11508
50266,698,129
50267,698,18
50268,698,386
50269,698,487
50270,698,931
50271,698,959
50272,698,958
50273,698,967
50274,698,1230
50275,698,1317
50276,698,2115
50277,698,2117
50278,698,2118
50279,698,2600
50280,698,2988
50281,698,3957
50282,698,4360
50283,698,4644
50284,698,4792
50285,699,5601
50286,699,7081
50287,699,6867
50288,699,7478
50289,699,7494
50290,699,7514
50291,699,6938
50292,699,6950
50293,699,8453
50294,699,8966
50295,699,9502
50296,699,9503
50297,699,10654
50298,699,11421
50299,699,157
50300,699,320
50301,699,536
50302,699,538
50303,699,964
50304,699,711
50305,699,1318
50306,699,1317
50307,699,1331
50308,699,1328
50309,699,1602
50310,699,2434
50311,699,11585
50312,699,2580
50313,699,3813
50314,699,4042
50315,699,3744
50316,699,4304
50317,699,5116
50318,699,5540
50319,699,5459
50320,699,6509
50321,699,6871
50322,699,7283
50323,699,6906
50324,699,7410
50325,699,7782
50326,699,8168
50327,699,8170
50328,699,8411
50329,699,8979
50330,699,9348
50331,699,9379
50332,699,11233
50333,699,18
50334,699,462
50335,699,894
50336,699,1282
50337,699,1579
50338,700,3399
50339,700,3716
50340,700,4809
50341,700,6229
50342,700,6850
50343,700,7172
50344,700,6957
50345,700,7907
50346,700,9612
50347,700,9824
50348,700,10034
50349,700,10374
50350,700,11221
50351,700,11224
50352,700,526
50353,700,527
50354,700,892
50355,700,935
50356,700,701
50357,700,1300
50358,700,1304
50359,700,1302
50360,700,1303
50361,700,798
50362,700,2070
50363,700,2116
50364,700,2121
50365,700,1806
50366,700,2507
50367,700,3639
50368,701,3684
50369,701,3704
50370,701,4105
50371,701,4106
50372,701,4870
50373,701,5174
50374,701,6158
50375,701,7645
50376,701,8238
50377,701,8456
50378,701,8707
50379,701,9357
50380,701,9597
50381,701,9718
50382,701,10033
50383,701,10185
50384,701,10098
50385,701,10374
50386,701,10642
50387,701,10643
50388,701,32
50389,701,248
50390,701,924
50391,701,928
50392,701,1449
50393,701,2181
50394,701,2326
50395,701,1799
50396,701,2380
50397,701,2589
50398,702,2883
50399,702,3545
50400,702,3702
50401,702,4103
50402,702,3748
50403,702,4324
50404,702,4496
50405,702,5334
50406,702,5361
50407,702,6579
50408,702,6577
50409,702,6696
50410,702,6848
50411,702,7145
50412,702,8315
50413,702,8396
50414,702,8079
50415,702,9288
50416,702,9308
50417,702,9413
50418,702,9467
50419,702,9629
50420,702,11003
50421,702,11306
50422,702,11418
50423,702,90
50424,702,524
50425,702,595
50426,702,627
50427,702,697
50428,702,1278
50429,702,720
50430,702,1518
50431,702,795
50432,702,1939
50433,702,2556
50434,702,2589
50435,702,2909
50436,702,2908
50437,702,3574
50438,702,3795
50439,702,4118
50440,702,4245
50441,702,3785
50442,702,4527
50443,702,4526
50444,702,4365
50445,702,4807
50446,702,4806
50447,702,4449
50448,702,4457
50449,702,4459
50450,702,5144
50451,703,5264
50452,703,5371
50453,703,5481
50454,703,5871
50455,703,6213
50456,703,6123
50457,703,6357
50458,703,6988
50459,703,6817
50460,703,6816
50461,703,6837
50462,703,7434
50463,703,7727
50464,703,7884
50465,703,7962
50466,703,7891
50467,703,8013
50468,703,8334
50469,703,8433
50470,703,8653
50471,703,8727
50472,703,8886
50473,703,9265
50474,703,9285
50475,703,9576
50476,703,9575
50477,703,9577
50478,703,9765
50479,703,9956
50480,703,9214
50481,703,10545
50482,703,10553
50483,703,11039
50484,703,11138
50485,703,10827
50486,703,168
50487,703,172
50488,703,233
50489,703,279
50490,703,455
50491,703,516
50492,703,618
50493,703,615
50494,703,1063
50495,703,1161
50496,703,1184
50497,703,1448
50498,703,762
50499,703,1614
50500,703,1626
50501,703,1668
50502,703,1675
50503,703,1868
50504,703,2018
50505,703,2045
50506,703,2058
50507,703,2198
50508,703,2361
50509,703,1800
50510,703,2531
50511,703,2740
50512,703,2767
50513,703,2773
50514,703,2771
50515,703,3429
50516,703,3520
50517,703,3864
50518,703,3680
50519,703,3875
50520,703,3909
50521,703,3996
50522,703,3700
50523,703,4086
50524,703,3723
50525,703,4280
50526,703,4478
50527,703,4574
50528,703,4886
50529,703,4950
50530,703,5025
50531,703,5037
50532,703,5073
50533,703,5086
50534,703,5064
50535,703,5214
50536,703,5374
50537,703,5376
50538,703,5609
50539,703,5617
50540,703,5666
50541,703,5444
50542,703,5785
50543,703,5851
50544,703,5875
50545,703,6051
50546,703,6264
50547,703,6269
50548,703,6325
50549,703,6383
50550,703,6138
50551,703,8813
50552,704,6726
50553,704,7047
50554,704,7088
50555,704,6840
50556,704,7219
50557,704,6882
50558,704,7407
50559,704,7763
50560,704,8278
50561,704,8279
50562,704,8072
50563,704,8475
50564,704,8664
50565,704,9236
50566,704,9345
50567,704,9375
50568,704,9455
50569,704,9888
50570,704,9981
50571,704,10108
50572,704,10259
50573,704,10286
50574,704,10347
50575,704,10353
50576,704,11603
50577,704,10628
50578,704,10665
50579,704,10659
50580,704,10655
50581,704,10660
50582,704,10906
50583,704,11172
50584,704,11283
50585,704,11307
50586,704,11333
50587,704,11279
50588,704,11441
50589,704,11478
50590,704,11502
50591,704,74
50592,704,515
50593,704,995
50594,704,1106
50595,704,1216
50596,704,1309
50597,704,1592
50598,704,2020
50599,704,1835
50600,704,2773
50601,704,3202
50602,704,3123
50603,704,3196
50604,704,3124
50605,704,3121
50606,704,3210
50607,704,3128
50608,704,3492
50609,704,3379
50610,704,3902
50611,704,3700
50612,704,4413
50613,704,4881
50614,704,5006
50615,704,5299
50616,704,5301
50617,704,5417
50618,704,5416
50619,704,5467
50620,704,5738
50621,704,5836
50622,704,5837
50623,704,6746
50624,704,7437
50625,704,8074
50626,704,8757
50627,704,9491
50628,704,9524
50629,704,9702
50630,704,9220
50631,704,10221
50632,704,10673
50633,705,10969
50634,705,11507
50635,705,249
50636,705,1915
50637,705,1917
50638,705,2016
50639,705,2019
50640,705,2020
50641,705,3460
50642,705,3559
50643,705,3791
50644,705,4402
50645,705,6474
50646,705,6742
50647,705,7216
50648,705,7545
50649,705,7968
50650,705,8523
50651,705,8723
50652,705,9233
50653,705,9174
50654,705,10197
50655,705,10193
50656,705,10396
50657,705,10881
50658,705,222
50659,705,345
50660,705,870
50661,705,995
50662,705,1022
50663,705,1216
50664,705,758
50665,705,1531
50666,705,781
50667,705,1605
50668,705,2073
50669,705,2326
50670,705,1785
50671,705,1792
50672,705,2406
50673,705,2510
50674,705,2518
50675,705,2839
50676,705,2909
50677,705,3106
50678,705,3316
50679,705,3453
50680,705,3825
50681,705,3845
50682,705,3740
50683,705,3739
50684,705,4235
50685,705,4647
50686,705,4707
50687,705,4406
50688,705,5099
50689,705,5644
50690,706,5794
50691,706,5977
50692,706,6137
50693,706,6472
50694,706,6149
50695,706,7062
50696,706,7479
50697,706,7714
50698,706,7719
50699,706,8246
50700,706,8270
50701,706,8665
50702,706,8922
50703,706,8977
50704,706,9270
50705,706,9478
50706,706,9092
50707,706,9791
50708,706,9860
50709,706,10045
50710,706,10047
50711,706,10187
50712,706,10232
50713,706,10236
50714,706,10466
50715,706,10483
50716,706,10167
50717,706,10636
50718,706,11358
50719,706,202
50720,706,1309
50721,706,1526
50722,706,1533
50723,706,1528
50724,706,1530
50725,706,1536
50726,706,11583
50727,706,2847
50728,706,2862
50729,706,10734
50730,706,3307
50731,706,3544
50732,706,3390
50733,706,3766
50734,706,4757
50735,706,11560
50736,706,5925
50737,706,5926
50738,706,5928
50739,706,6584
50740,706,6586
50741,706,7455
50742,706,7570
50743,706,7829
50744,706,8241
50745,706,8771
50746,706,8770
50747,706,9284
50748,706,9889
50749,706,10262
50750,706,10663
50751,706,11089
50752,706,286
50753,706,997
50754,706,999
50755,706,1002
50756,706,1003
50757,706,1000
50758,706,1009
50759,706,2237
50760,706,2326
50761,706,1810
50762,706,1809
50763,706,2499
50764,706,11573
50765,706,2789
50766,706,2849
50767,706,2585
50768,706,2858
50769,706,2943
50770,706,2603
50771,706,3049
50772,706,3051
50773,706,3085
50774,706,3345
50775,706,3667
50776,706,3666
50777,706,3853
50778,706,4726
50779,706,5898
50780,706,7024
50781,706,7605
50782,706,7777
50783,706,7833
50784,706,7647
50785,706,8336
50786,706,8432
50787,706,8773
50788,706,8772
50789,706,8834
50790,706,9111
50791,707,9906
50792,707,10059
50793,707,10583
50794,707,284
50795,707,66
50796,707,405
50797,707,1050
50798,707,1106
50799,707,1242
50800,707,1243
50801,707,1878
50802,707,1996
50803,707,2001
50804,707,2091
50805,707,3445
50806,707,3856
50807,707,4035
50808,707,4993
50809,707,5400
50810,707,5603
50811,707,6012
50812,707,6080
50813,707,6459
50814,707,6986
50815,707,8705
50816,707,7921
50817,707,8994
50818,707,9113
50819,707,10078
50820,707,10977
50821,707,10976
50822,707,10980
50823,707,1418
50824,707,1528
50825,707,2563
50826,707,2779
50827,707,2878
50828,707,5282
50829,707,5281
50830,707,6405
50831,707,7834
50832,707,9127
50833,707,10658
50834,707,10737
50835,707,10846
50836,707,0
50837,707,0
50838,707,0
50839,707,0
50840,707,0
50841,707,0
50842,707,0
50843,707,0
50844,707,0
50845,707,0
50846,707,0
50847,707,0
50848,707,0
50849,707,0
50850,707,0
50851,707,0
50852,707,0
50853,707,0
50854,707,0
50855,707,0
50856,707,0
50857,707,0
50858,707,0
50859,707,0
50860,707,0
50861,707,0
50862,707,0
50863,707,0
50864,707,0
50865,707,0
50866,707,0
50867,707,0
50868,707,0
50869,707,0
50870,707,0
50871,707,0
50872,707,0
50873,707,0
50874,707,0
50875,707,0
50876,707,0
50877,707,0
50878,707,0
50879,707,0
50880,707,0
50881,707,0
50882,707,0
50883,707,0
50884,707,0
50885,707,0
50886,707,0
50887,707,0
50888,707,0
50889,708,0
50890,708,0
50891,708,0
50892,708,0
50893,708,0
50894,708,0
50895,708,0
50896,708,0
50897,708,0
50898,708,0
50899,708,0
50900,708,0
50901,708,0
50902,708,0
50903,708,0
50904,708,0
50905,708,0
50906,708,0
50907,708,0
50908,708,0
50909,708,0
50910,708,0
50911,708,0
50912,708,0
50913,708,0
50914,708,0
50915,708,0
50916,708,0
50917,708,0
50918,708,0
50919,708,0
50920,708,0
50921,708,0
50922,708,0
50923,708,0
50924,708,0
50925,708,0
50926,708,0
50927,708,0
50928,708,0
50929,708,0
50930,708,0
50931,708,0
50932,708,0
50933,708,0
50934,708,0
50935,708,0
50936,708,0
50937,708,0
50938,708,0
50939,708,0
50940,708,0
50941,708,0
50942,708,0
50943,708,0
50944,708,0
50945,708,0
50946,708,0
50947,708,0
50948,708,0
50949,708,0
50950,708,0
50951,708,0
50952,708,0
50953,708,0
50954,708,0
50955,708,0
50956,708,0
50957,708,0
50958,708,0
50959,708,0
50960,708,0
50961,708,0
50962,708,0
50963,708,0
50964,708,0
50965,709,0
50966,709,0
50967,709,0
50968,709,0
50969,709,0
50970,709,0
50971,709,0
50972,709,0
50973,709,0
50974,709,0
50975,709,0
50976,709,0
50977,709,0
50978,709,0
50979,709,0
50980,709,0
50981,709,0
50982,709,0
50983,709,0
50984,709,0
50985,709,0
50986,709,0
50987,709,0
50988,709,0
50989,709,0
50990,709,0
50991,709,0
50992,709,0
50993,709,0
50994,709,0
50995,709,0
50996,709,0
50997,709,0
50998,709,0
50999,709,0
51000,709,0
51001,709,0
51002,709,0
51003,709,0
51004,709,0
51005,709,0
51006,709,0
51007,709,0
51008,709,0
51009,709,0
51010,709,0
51011,709,0
51012,709,0
51013,709,0
51014,709,0
51015,709,0
51016,709,0
51017,709,0
51018,709,0
51019,709,0
51020,709,0
51021,709,0
51022,709,0
51023,709,0
51024,709,0
51025,709,0
51026,709,0
51027,709,0
51028,709,0
51029,709,0
51030,709,0
51031,709,0
51032,709,0
51033,709,0
51034,709,0
51035,709,0
51036,709,0
51037,709,0
51038,709,0
51039,709,0
51040,709,0
51041,709,0
51042,709,0
51043,709,0
51044,709,0
51045,709,0
51046,709,0
51047,709,0
51048,709,0
51049,709,0
51050,709,0
51051,710,0
51052,710,0
51053,710,0
51054,710,0
51055,710,0
51056,710,0
51057,710,0
51058,710,0
51059,710,0
51060,710,0
51061,710,0
51062,710,0
51063,710,0
51064,710,0
51065,710,0
51066,710,0
51067,710,0
51068,710,0
51069,710,0
51070,710,0
51071,710,0
51072,710,0
51073,710,0
51074,710,0
51075,710,0
51076,710,0
51077,710,0
51078,710,0
51079,710,0
51080,710,0
51081,710,0
51082,710,0
51083,710,0
51084,710,0
51085,710,0
51086,710,0
51087,710,0
51088,710,0
51089,710,0
51090,710,0
51091,711,0
51092,711,0
51093,711,0
51094,711,0
51095,711,0
51096,711,0
51097,711,0
51098,711,0
51099,711,0
51100,711,0
51101,711,0
51102,711,0
51103,711,0
51104,711,0
51105,711,0
51106,711,0
51107,711,0
51108,711,0
51109,711,0
51110,711,0
51111,711,0
51112,711,0
51113,711,0
51114,711,0
51115,711,0
51116,711,0
51117,711,0
51118,711,0
51119,711,0
51120,711,0
51121,711,0
51122,711,0
51123,711,0
51124,711,0
51125,711,0
51126,711,0
51127,711,0
51128,711,0
51129,711,0
51130,711,0
51131,711,0
51132,711,0
51133,711,0
51134,711,0
51135,711,0
51136,711,0
51137,711,0
51138,711,0
51139,711,0
51140,711,0
51141,711,0
51142,711,0
51143,711,0
51144,711,0
51145,711,0
51146,711,0
51147,711,0
51148,711,0
51149,711,0
51150,711,0
51151,711,0
51152,711,0
51153,711,0
51154,711,0
51155,711,0
51156,711,0
51157,711,0
51158,711,0
51159,711,0
51160,711,0
51161,711,0
51162,711,0
51163,711,0
51164,711,0
51165,711,0
51166,711,0
51167,711,0
51168,711,0
51169,711,0
51170,711,0
51171,711,0
51172,711,0
51173,711,0
51174,711,0
51175,711,0
51176,711,0
51177,711,0
51178,711,0
51179,711,0
51180,711,0
51181,711,0
51182,711,0
51183,711,0
51184,711,0
51185,711,0
51186,711,0
51187,711,0
51188,711,0
51189,711,0
51190,711,0
51191,711,0
51192,711,0
51193,711,0
51194,711,0
51195,711,0
51196,711,0
51197,711,0
51198,711,0
51199,711,0
51200,711,0
51201,711,0
51202,711,0
51203,711,0
51204,711,0
51205,711,0
51206,711,0
51207,711,0
51208,711,0
51209,711,0
51210,711,0
51211,711,0
51212,711,0
51213,711,0
51214,711,0
51215,711,0
51216,711,0
51217,711,0
51218,711,0
51219,711,0
51220,711,0
51221,711,0
51222,711,0
51223,711,0
51224,711,0
51225,711,0
51226,711,0
51227,711,0
51228,712,0
51229,712,0
51230,712,0
51231,712,0
51232,712,0
51233,712,0
51234,712,0
51235,712,0
51236,712,0
51237,712,0
51238,712,0
51239,712,0
51240,712,0
51241,712,0
51242,712,0
51243,712,0
51244,712,0
51245,712,0
51246,712,0
51247,712,0
51248,712,0
51249,712,0
51250,712,0
51251,712,0
51252,712,0
51253,712,0
51254,712,0
51255,712,0
51256,712,0
51257,712,0
51258,712,0
51259,712,0
51260,712,0
51261,712,0
51262,712,0
51263,712,0
51264,712,0
51265,712,0
51266,712,0
51267,712,0
51268,712,0
51269,712,0
51270,712,0
51271,712,0
51272,712,0
51273,712,0
51274,712,0
51275,712,0
51276,712,0
51277,712,0
51278,712,0
51279,712,0
51280,712,0
51281,712,0
51282,712,0
51283,712,0
51284,712,0
51285,712,0
51286,712,0
51287,712,0
51288,712,0
51289,712,0
51290,712,0
51291,712,0
51292,712,0
51293,712,0
51294,712,0
51295,712,0
51296,712,0
51297,712,0
51298,712,0
51299,712,0
51300,712,0
51301,712,0
51302,712,0
51303,712,0
51304,712,0
51305,712,0
51306,712,0
51307,712,0
51308,712,0
51309,712,0
51310,712,0
51311,712,0
51312,712,0
51313,712,0
51314,712,0
51315,712,0
51316,712,0
51317,712,0
51318,712,0
51319,712,0
51320,712,0
51321,712,0
51322,712,0
51323,712,0
51324,712,0
51325,712,0
51326,712,0
51327,712,0
51328,712,0
51329,712,0
51330,712,0
51331,712,0
51332,712,0
51333,712,0
51334,712,0
51335,712,0
51336,712,0
51337,712,0
51338,712,0
51339,712,0
51340,712,0
51341,712,0
51342,712,0
51343,712,0
51344,712,0
51345,712,0
51346,712,0
51347,712,0
51348,712,0
51349,712,0
51350,712,0
51351,712,0
51352,712,0
51353,712,0
51354,712,0
51355,712,0
51356,712,0
51357,712,0
51358,712,0
51359,712,0
51360,712,0
51361,712,0
51362,712,0
51363,712,0
51364,712,0
51365,712,0
51366,712,0
51367,712,0
51368,712,0
51369,712,0
51370,712,0
51371,712,0
51372,712,0
51373,712,0
51374,712,0
51375,712,0
51376,712,0
51377,712,0
51378,712,0
51379,712,0
51380,712,0
51381,712,0
51382,712,0
51383,712,0
51384,712,0
51385,712,0
51386,712,0
51387,712,0
51388,712,0
51389,712,0
51390,712,0
51391,712,0
51392,712,0
51393,712,0
51394,712,0
51395,712,0
51396,712,0
51397,712,0
51398,712,0
51399,712,0
51400,712,0
51401,712,0
51402,712,0
51403,712,0
51404,712,0
51405,712,0
51406,712,0
51407,712,0
51408,712,0
51409,712,0
51410,712,0
51411,712,0
51412,712,0
51413,712,0
51414,712,0
51415,712,0
51416,712,0
51417,712,0
51418,712,0
51419,712,0
51420,712,0
51421,712,0
51422,712,0
51423,712,0
51424,712,0
51425,712,0
51426,712,0
51427,712,0
51428,712,0
51429,712,0
51430,712,0
51431,712,0
51432,712,0
51433,712,0
51434,712,0
51435,712,0
51436,712,0
51437,712,0
51438,712,0
51439,712,0
51440,712,0
51441,712,0
51442,712,0
51443,712,0
51444,712,0
51445,712,0
51446,712,0
51447,712,0
51448,712,0
51449,712,0
51450,712,0
51451,712,0
51452,712,0
51453,712,0
51454,712,0
51455,712,0
51456,712,0
51457,712,0
51458,712,0
51459,712,0
51460,712,0
51461,712,0
51462,712,0
51463,712,0
51464,712,0
51465,712,0
51466,712,0
51467,712,0
51468,712,0
51469,712,0
51470,712,0
51471,712,0
51472,712,0
51473,712,0
51474,712,0
51475,712,0
51476,712,0
51477,712,0
51478,712,0
51479,712,0
51480,712,0
51481,712,0
51482,712,0
51483,712,0
51484,712,0
51485,712,0
51486,712,0
51487,712,0
51488,712,0
51489,712,0
51490,712,0
51491,712,0
51492,712,0
51493,712,0
51494,712,0
51495,712,0
51496,712,0
51497,712,0
51498,712,0
51499,712,0
51500,712,0
51501,712,0
51502,713,0
51503,713,0
51504,713,0
51505,713,0
51506,713,0
51507,713,0
51508,713,0
51509,713,0
51510,713,0
51511,713,0
51512,713,0
51513,713,0
51514,713,0
51515,713,0
51516,713,0
51517,713,0
51518,713,0
51519,713,0
51520,713,0
51521,713,0
51522,713,0
51523,713,0
51524,713,0
51525,713,0
51526,713,0
51527,713,0
51528,713,0
51529,713,0
51530,713,0
51531,713,0
51532,713,0
51533,713,0
51534,713,0
51535,713,0
51536,713,0
51537,713,0
51538,713,0
51539,713,0
51540,713,0
51541,714,0
51542,714,0
51543,714,0
51544,714,0
51545,714,0
51546,714,0
51547,714,0
51548,714,0
51549,714,0
51550,714,0
51551,715,0
51552,715,0
51553,715,0
51554,715,0
51555,715,0
51556,715,0
51557,715,0
51558,715,0
51559,715,0
51560,715,0
51561,715,0
51562,715,0
51563,715,0
51564,715,0
51565,715,0
51566,715,0
51567,715,0
51568,715,0
51569,715,0
51570,716,0
51571,716,0
51572,716,0
51573,716,0
51574,716,0
51575,716,0
51576,716,0
51577,716,0
51578,716,0
51579,716,0
51580,716,0
51581,716,0
51582,716,0
51583,716,0
51584,716,0
51585,716,0
51586,716,0
51587,716,0
51588,716,0
51589,716,0
51590,716,0
51591,716,0
51592,716,0
51593,716,0
51594,716,0
51595,716,0
51596,716,0
51597,716,0
51598,716,0
51599,716,0
51600,716,0
51601,716,0
51602,716,0
51603,716,0
51604,716,0
51605,716,0
51606,716,0
51607,716,0
51608,716,0
51609,716,0
51610,716,0
51611,716,0
51612,716,0
51613,716,0
51614,716,0
51615,716,0
51616,716,0
51617,716,0
51618,716,0
51619,716,0
51620,716,0
51621,716,0
51622,716,0
51623,716,0
51624,716,0
51625,716,0
51626,716,0
51627,716,0
51628,716,0
51629,716,0
51630,716,0
51631,717,0
51632,717,0
51633,717,0
51634,717,0
51635,717,0
51636,717,0
51637,717,0
51638,717,0
51639,717,0
51640,717,0
51641,717,0
51642,717,0
51643,717,0
51644,717,0
51645,717,0
51646,717,0
51647,717,0
51648,717,0
51649,717,0
51650,717,0
51651,717,0
51652,717,0
51653,717,0
51654,717,0
51655,717,0
51656,717,0
51657,717,0
51658,717,0
51659,717,0
51660,717,0
51661,717,0
51662,717,0
51663,717,0
51664,717,0
51665,717,0
51666,717,0
51667,717,0
51668,717,0
51669,717,0
51670,717,0
51671,717,0
51672,717,0
51673,717,0
51674,717,0
51675,717,0
51676,717,0
51677,717,0
51678,717,0
51679,717,0
51680,717,0
51681,717,0
51682,717,0
51683,717,0
51684,717,0
51685,717,0
51686,717,0
51687,718,0
51688,718,0
51689,718,0
51690,718,0
51691,718,0
51692,718,0
51693,718,0
51694,718,0
51695,718,0
51696,718,0
51697,718,0
51698,718,0
51699,718,0
51700,718,0
51701,718,0
51702,718,0
51703,718,0
51704,718,0
51705,718,0
51706,718,0
51707,719,0
51708,719,0
51709,719,0
51710,719,0
51711,719,0
51712,719,0
51713,719,0
51714,719,0
51715,719,0
51716,719,0
51717,719,0
51718,719,0
51719,719,0
51720,719,0
51721,719,0
51722,719,0
51723,719,0
51724,719,0
51725,719,0
51726,719,0
51727,719,0
51728,719,0
51729,719,0
51730,719,0
51731,719,0
51732,719,0
51733,719,0
51734,719,0
51735,719,0
51736,719,0
51737,719,0
51738,719,0
51739,719,0
51740,719,0
51741,719,0
51742,719,0
51743,719,0
51744,719,0
51745,719,0
51746,719,0
51747,719,0
51748,719,0
51749,719,0
51750,719,0
51751,719,0
51752,719,0
51753,719,0
51754,719,0
51755,719,0
51756,719,0
51757,719,0
51758,719,0
51759,719,0
51760,719,0
51761,719,0
51762,719,0
51763,719,0
51764,719,0
51765,719,0
51766,719,0
51767,719,0
51768,719,0
51769,719,0
51770,719,0
51771,719,0
51772,719,0
51773,719,0
51774,719,0
51775,719,0
51776,719,0
51777,719,0
51778,719,0
51779,719,0
51780,719,0
51781,719,0
51782,719,0
51783,719,0
51784,719,0
51785,719,0
51786,719,0
51787,719,0
51788,719,0
51789,719,0
51790,719,0
51791,719,0
51792,719,0
51793,719,0
51794,719,0
51795,719,0
51796,720,0
51797,720,0
51798,720,0
51799,720,0
51800,720,0
51801,720,0
51802,720,0
51803,720,0
51804,720,0
51805,720,0
51806,720,0
51807,720,0
51808,720,0
51809,720,0
51810,720,0
51811,720,0
51812,720,0
51813,720,0
51814,720,0
51815,720,0
51816,720,0
51817,720,0
51818,720,0
51819,720,0
51820,720,0
51821,720,0
51822,720,0
51823,720,0
51824,720,0
51825,720,0
51826,720,0
51827,720,0
51828,720,0
51829,720,0
51830,720,0
51831,720,0
51832,720,0
51833,720,0
51834,720,0
51835,720,0
51836,720,0
51837,720,0
51838,720,0
51839,720,0
51840,720,0
51841,720,0
51842,720,0
51843,720,0
51844,720,0
51845,720,0
51846,720,0
51847,720,0
51848,720,0
51849,720,0
51850,720,0
51851,720,0
51852,720,0
51853,720,0
51854,720,0
51855,720,0
51856,720,0
51857,720,0
51858,720,0
51859,720,0
51860,720,0
51861,720,0
51862,720,0
51863,720,0
51864,720,0
51865,720,0
51866,720,0
51867,720,0
51868,720,0
51869,720,0
51870,720,0
51871,721,0
51872,721,0
51873,721,0
51874,721,0
51875,721,0
51876,721,0
51877,721,0
51878,721,0
51879,721,0
51880,721,0
51881,721,0
51882,721,0
51883,721,0
51884,721,0
51885,721,0
51886,721,0
51887,721,0
51888,721,0
51889,721,0
51890,721,0
51891,721,0
51892,721,0
51893,721,0
51894,721,0
51895,721,0
51896,721,0
51897,721,0
51898,721,0
51899,721,0
51900,721,0
51901,721,0
51902,721,0
51903,721,0
51904,721,0
51905,721,0
51906,721,0
51907,721,0
51908,721,0
51909,721,0
51910,721,0
51911,721,0
51912,721,0
51913,721,0
51914,721,0
51915,721,0
51916,721,0
51917,721,0
51918,721,0
51919,721,0
51920,721,0
51921,721,0
51922,721,0
51923,721,0
51924,721,0
51925,721,0
51926,721,0
51927,721,0
51928,721,0
51929,721,0
51930,721,0
51931,721,0
51932,721,0
51933,721,0
51934,721,0
51935,721,0
51936,721,0
51937,721,0
51938,721,0
51939,721,0
51940,721,0
51941,721,0
51942,721,0
51943,721,0
51944,721,0
51945,721,0
51946,721,0
51947,721,0
51948,721,0
51949,721,0
51950,721,0
51951,721,0
51952,721,0
51953,721,0
51954,721,0
51955,721,0
51956,721,0
51957,721,0
51958,721,0
51959,721,0
51960,721,0
51961,721,0
51962,721,0
51963,721,0
51964,721,0
51965,721,0
51966,721,0
51967,721,0
51968,722,0
51969,722,0
51970,722,0
51971,722,0
51972,722,0
51973,722,0
51974,722,0
51975,722,0
51976,722,0
51977,722,0
51978,722,0
51979,722,0
51980,722,0
51981,722,0
51982,722,0
51983,722,0
51984,722,0
51985,722,0
51986,722,0
51987,722,0
51988,722,0
51989,722,0
51990,722,0
51991,722,0
51992,722,0
51993,722,0
51994,722,0
51995,722,0
51996,722,0
51997,722,0
51998,722,0
51999,722,0
52000,722,0
52001,722,0
52002,722,0
52003,722,0
52004,722,0
52005,722,0
52006,722,0
52007,722,0
52008,722,0
52009,722,0
52010,722,0
52011,722,0
52012,722,0
52013,722,0
52014,722,0
52015,722,0
52016,722,0
52017,722,0
52018,722,0
52019,722,0
52020,722,0
52021,722,0
52022,722,0
52023,722,0
52024,722,0
52025,722,0
52026,722,0
52027,722,0
52028,722,0
52029,722,0
52030,722,0
52031,722,0
52032,722,0
52033,722,0
52034,722,0
52035,722,0
52036,722,0
52037,722,0
52038,722,0
52039,722,0
52040,722,0
52041,722,0
52042,722,0
52043,722,0
52044,722,0
52045,722,0
52046,722,0
52047,722,0
52048,722,0
52049,722,0
52050,722,0
52051,723,0
52052,723,0
52053,723,0
52054,723,0
52055,723,0
52056,723,0
52057,723,0
52058,723,0
52059,723,0
52060,723,0
52061,723,0
52062,723,0
52063,723,0
