source,target,p
460,704,0.675539305302
460,868,0.167385740402
460,918,0.546617915905
460,926,0.844899451554
460,1082,0.713345521024
460,1105,0.137769652651
461,503,0.343839122486
461,522,0.856526508227
461,541,0.1121023766
461,550,0.175356489945
461,569,0.121316270567
461,594,0.165191956124
461,597,0.865009140768
461,633,0.960146252285
461,688,0.186032906764
461,704,0.140402193784
461,706,0.535575868373
461,722,0.738647166362
461,894,0.246946983547
461,914,0.214186471664
461,926,0.250091407678
461,928,0.460987202925
461,1057,0.237952468007
461,1179,0.975722120658
462,615,0.858574040219
462,684,0.985301645338
462,703,0.125996343693
462,711,0.93718464351
462,721,0.0683729433272
462,753,0.559853747715
462,756,0.408117001828
462,858,0.0450457038391
462,889,0.120365630713
462,896,0.28533820841
462,933,0.111078610603
462,1044,0.022449725777
462,1091,0.0356124314442
462,1117,0.883802559415
463,542,0.649652650823
463,695,0.659817184644
463,780,0.934844606947
463,800,0.69491773309
463,811,0.851846435101
463,813,0.46844606947
463,910,0.619890310786
463,1055,0.826252285192
463,1099,0.88197440585
463,1129,0.351444241316
463,1131,0.736672760512
463,1142,0.589981718464
463,1166,0.286946983547
463,1175,0.543839122486
464,570,0.184424131627
464,593,0.0293967093236
464,711,0.850968921389
464,792,0.0282998171846
464,822,0.0716636197441
464,838,0.00936014625229
464,982,0.0347349177331
464,1026,0.229323583181
464,1031,0.0129433272395
464,1062,0.750054844607
464,1071,0.0867276051188
464,1084,0.00519195612431
464,1085,0.00928702010969
464,1138,0.180036563071
464,1144,0.36760511883
464,1182,0.0188665447898
465,502,0.0348811700183
465,554,0.0869469835466
465,563,0.349689213894
465,611,0.0634003656307
465,621,0.149323583181
465,623,0.100109689214
465,799,0.007239488117
465,867,0.0530895795247
465,981,0.106106032907
465,1073,0.282925045704
465,1108,0.668665447898
465,1153,0.0836563071298
465,1189,0.151224862888
466,479,0.0125776965265
466,485,0.00840950639854
466,543,0.0171846435101
466,567,0.0339305301645
466,574,0.583619744059
466,596,0.119414990859
466,616,0.148080438757
466,687,0.0545521023766
466,766,0.00248628884826
466,788,0.0225959780622
466,841,0.539451553931
466,974,0.00314442413163
466,1152,0.0549177330896
466,1194,0.00782449725777
467,679,0.411334552102
467,712,0.952906764168
467,781,0.77491773309
467,856,0.545009140768
467,859,0.58084095064
467,869,0.812431444241
467,953,0.318903107861
467,1014,0.431151736746
467,1157,0.883510054845
468,483,0.268519195612
468,643,0.413967093236
468,707,0.491188299817
468,835,0.367093235832
468,884,0.428957952468
468,969,0.554588665448
468,1126,0.613674588665
468,1135,0.210749542962
468,1149,0.620621572212
468,1197,0.753199268739
469,612,0.361828153565
469,642,0.44
469,680,0.4
469,712,0.777696526508
469,767,0.371627056673
469,1040,0.539305301645
470,548,0.930895795247
470,758,0.883875685558
470,770,0.6839488117
470,786,0.773382084095
470,806,0.972577696527
470,916,0.678391224863
470,1036,0.564753199269
470,1081,0.342376599634
470,1198,0.825155393053
470,1202,0.517952468007
471,486,0.347934186472
471,491,0.478464351005
471,492,0.226106032907
471,513,0.568336380256
471,515,0.361243144424
471,617,0.120877513711
471,637,0.770530164534
471,672,0.83802559415
471,698,0.970676416819
471,705,0.901572212066
471,726,0.179451553931
471,743,0.978720292505
471,765,0.0415356489945
471,810,0.487093235832
471,839,0.452943327239
471,924,0.805996343693
471,962,0.753857404022
471,1008,0.79970749543
471,1038,0.186398537477
471,1077,0.137038391225
471,1095,0.23634369287
471,1179,0.385155393053
472,598,0.782376599634
472,630,0.489798903108
472,824,0.932577696527
472,874,0.651115173675
472,895,0.382888482633
472,922,0.258720292505
472,935,0.548884826325
472,941,0.437221206581
472,972,0.493016453382
473,633,0.51634369287
473,708,0.618720292505
473,740,0.949835466179
473,878,0.763363802559
473,977,0.969360146252
473,1037,0.857696526508
474,477,0.572285191956
474,629,0.418939670932
474,762,0.288848263254
474,837,0.607678244973
474,911,0.767678244973
474,1013,0.500914076782
474,1075,0.785521023766
474,1082,0.997074954296
475,481,0.0131627056673
475,537,0.16957952468
475,610,0.0457038391225
475,678,0.147422303473
475,696,0.0397806215722
475,754,0.0100182815356
475,812,0.563510054845
475,818,0.0435831809872
475,820,0.643802559415
475,984,0.358683729433
475,1092,0.299378427788
475,1143,0.0118464351005
476,503,0.80563071298
476,507,0.354296160878
476,518,0.395685557587
476,650,0.46676416819
476,651,0.688482632541
476,652,0.398464351005
476,653,0.352614259598
476,655,0.567385740402
476,656,0.185447897623
476,657,0.282778793419
476,658,0.319853747715
476,701,0.762559414991
476,751,0.507934186472
476,795,0.477148080439
476,796,0.37747714808
476,1020,0.134625228519
477,517,0.713126142596
477,559,0.726873857404
477,798,0.947422303473
477,823,0.413747714808
477,913,0.745228519196
477,918,0.504277879342
477,943,0.994515539305
477,1028,0.422376599634
477,1075,0.140109689214
477,1082,0.054478976234
477,1110,0.466691042048
477,1111,0.610383912249
477,1137,0.22281535649
478,498,0.0433638025594
478,516,0.841316270567
478,545,0.207239488117
478,547,0.0729067641682
478,582,0.195978062157
478,601,0.485484460695
478,602,0.1239488117
478,606,0.0128702010969
478,647,0.541206581353
478,760,0.541279707495
478,789,0.307056672761
478,805,0.190859232176
478,812,0.317440585009
478,846,0.162413162706
478,862,0.476782449726
478,872,0.342595978062
478,873,0.474808043876
478,899,0.189396709324
478,980,0.904424131627
478,983,0.23436928702
478,1022,0.338427787934
478,1039,0.187641681901
478,1094,0.70647166362
478,1130,0.590054844607
478,1177,0.629177330896
478,1184,0.297769652651
478,1189,0.852431444241
479,485,0.00504570383912
479,543,0.0181352833638
479,567,0.0165996343693
479,574,0.642998171846
479,596,0.0393418647166
479,616,0.0954296160878
479,687,0.0709323583181
479,697,0.65886654479
479,766,0.00862888482633
479,788,0.0201096892139
479,841,0.728336380256
479,971,0.973089579525
479,974,0.0119926873857
479,1152,0.0676416819013
479,1194,0.0134552102377
480,664,0.921243144424
480,732,0.362559414991
480,764,0.666032906764
480,834,0.534040219378
480,905,0.742961608775
480,910,0.734990859232
481,537,0.143327239488
481,610,0.0852650822669
481,678,0.179744058501
481,696,0.0474588665448
481,754,0.0162340036563
481,812,0.547495429616
481,818,0.0417550274223
481,820,0.964680073126
481,984,0.510566727605
481,1092,0.253308957952
481,1143,0.0277879341865
482,487,0.230566727605
482,565,0.327824497258
482,584,0.0348080438757
482,682,0.0241316270567
482,718,0.405557586837
482,719,0.547129798903
482,816,0.833199268739
482,851,0.315685557587
482,940,0.980402193784
482,963,0.122559414991
482,964,0.106252285192
482,965,0.450310786106
482,995,0.816965265082
482,1042,0.794442413163
482,1069,0.694259597806
482,1116,0.837586837294
483,549,0.920877513711
483,643,0.169433272395
483,707,0.621425959781
483,723,0.929140767824
483,764,0.745740402194
483,834,0.573893967093
483,835,0.175063985375
483,836,0.979085923218
483,924,0.925411334552
483,967,0.558537477148
483,1013,0.691627056673
483,1015,0.819305301645
483,1135,0.643071297989
483,1137,0.974113345521
483,1197,0.411846435101
484,542,0.738062157221
484,573,0.108372943327
484,585,0.0840950639854
484,599,0.076563071298
484,654,0.278537477148
484,691,0.544424131627
484,945,0.0829250457038
484,972,0.885118829982
484,979,0.983985374771
484,1051,0.592979890311
484,1066,0.59773308958
484,1138,0.709981718464
485,543,0.00877513711152
485,567,0.0206215722121
485,574,0.880731261426
485,596,0.107568555759
485,616,0.100475319927
485,654,0.892431444241
485,687,0.0255941499086
485,766,0.00153564899452
485,788,0.0171115173675
485,974,0.00204753199269
485,1152,0.0340767824497
485,1194,0.000804387568556
486,491,0.936453382084
486,513,0.218500914077
486,515,0.532577696527
486,597,0.540402193784
486,637,0.639341864717
486,672,0.318976234004
486,705,0.342010968921
486,726,0.731407678245
486,765,0.102010968921
486,810,0.17915904936
486,839,0.12
486,885,0.79042047532
486,1007,0.109177330896
486,1008,0.405776965265
486,1009,0.556416819013
486,1027,0.585228519196
486,1038,0.087239488117
486,1077,0.61747714808
486,1141,0.422669104205
486,1179,0.388592321755
486,1180,0.771480804388
486,1190,0.464424131627
487,521,0.215941499086
487,584,0.257989031079
487,682,0.438829981718
487,719,0.235612431444
487,748,0.51012797075
487,811,0.620109689214
487,965,0.918683729433
487,1000,0.786910420475
487,1042,0.395027422303
487,1069,0.846361974406
488,537,0.399488117002
488,540,0.822595978062
488,646,0.0809506398537
488,915,0.410603290676
488,986,0.709616087751
488,1024,0.305521023766
488,1042,0.874588665448
488,1060,0.576160877514
489,490,0.0142595978062
489,491,0.0581352833638
489,494,0.00614259597806
489,868,0.0653747714808
489,1105,0.0617915904936
490,491,0.0459232175503
490,494,0.00226691042048
490,868,0.0470932358318
490,1105,0.0495795246801
491,492,0.766581352834
491,494,0.0361243144424
491,515,0.719195612431
491,597,0.898354661792
491,705,0.877879341865
491,765,0.374405850091
491,810,0.562925045704
491,868,0.197440585009
491,926,0.932650822669
491,1008,0.717879341865
491,1038,0.599195612431
491,1077,0.77915904936
491,1095,0.850457038391
491,1105,0.159049360146
491,1179,0.49521023766
491,1180,0.231956124314
492,517,0.668153564899
492,617,0.162998171846
492,743,0.655137111517
492,765,0.644314442413
492,845,0.470639853748
492,1077,0.47773308958
492,1095,0.207970749543
493,562,0.0591590493601
493,622,0.228153564899
493,645,0.0772943327239
493,722,0.941864716636
493,801,0.565703839122
493,955,0.789542961609
493,970,0.825594149909
493,1053,0.100914076782
493,1113,0.573089579525
493,1179,0.904277879342
494,868,0.0555758683729
494,1105,0.0432906764168
495,613,0.87436928702
495,676,0.0601096892139
495,731,0.372065813528
495,773,0.254990859232
495,821,0.825228519196
495,827,0.345155393053
495,843,0.45352833638
495,864,0.624716636197
495,920,0.798683729433
495,961,0.513930530165
495,1021,0.420987202925
495,1054,0.585594149909
495,1089,0.298647166362
495,1096,0.591078610603
495,1149,0.909835466179
495,1205,0.749616087751
496,531,0.120658135283
496,686,0.412797074954
496,809,0.29550274223
496,833,0.637221206581
496,882,0.524095063985
496,883,0.281389396709
496,934,0.829689213894
496,968,0.367020109689
496,969,0.957074954296
496,1102,0.248775137112
496,1133,0.202632541133
497,689,0.530676416819
497,806,0.599122486289
497,822,0.928117001828
497,871,0.329652650823
497,879,0.446069469835
497,930,0.61521023766
497,1024,0.788080438757
497,1034,0.789981718464
497,1036,0.917440585009
497,1092,0.259378427788
497,1148,0.36928702011
497,1151,0.727970749543
498,547,0.47831809872
498,600,0.38676416819
498,602,0.00987202925046
498,606,0.0493601462523
498,846,0.0194515539305
498,1039,0.0805850091408
499,526,0.506983546618
499,551,0.770822669104
499,554,0.995831809872
499,588,0.391736745887
499,605,0.431078610603
499,607,0.990054844607
499,662,0.997952468007
499,674,0.92029250457
499,699,0.330237659963
499,723,0.522193784278
499,734,0.656672760512
499,814,0.238829981718
499,835,0.633345521024
499,876,0.880146252285
499,888,0.868811700183
499,897,0.806727605119
499,957,0.533089579525
499,1022,0.789835466179
499,1067,0.669835466179
499,1107,0.776307129799
499,1115,0.418354661792
499,1164,0.968994515539
499,1176,0.837952468007
500,617,0.39042047532
500,637,0.837879341865
500,638,0.456453382084
500,698,0.204826325411
500,726,0.498135283364
500,770,0.857989031079
500,924,0.134405850091
500,962,0.165850091408
500,981,0.716124314442
500,1029,0.560438756856
500,1108,0.164314442413
500,1189,0.770018281536
501,530,0.492138939671
501,599,0.907641681901
501,668,0.692358318099
501,695,0.642047531993
501,742,0.340987202925
501,806,0.960219378428
501,887,0.755831809872
501,896,0.860694698355
501,923,0.891773308958
501,1166,0.950786106033
502,554,0.144570383912
502,611,0.134552102377
502,621,0.222084095064
502,623,0.0984277879342
502,799,0.0208409506399
502,867,0.131480804388
502,941,0.876489945155
502,981,0.231517367459
502,1073,0.208775137112
502,1108,0.918391224863
502,1151,0.932504570384
502,1153,0.147641681901
502,1189,0.269835466179
503,518,0.285776965265
503,541,0.543985374771
503,550,0.274588665448
503,569,0.341718464351
503,594,0.410749542962
503,648,0.967751371115
503,650,0.20563071298
503,651,0.458354661792
503,652,0.320585009141
503,653,0.291480804388
503,656,0.122193784278
503,657,0.11634369287
503,658,0.11802559415
503,688,0.1560511883
503,704,0.270347349177
503,706,0.853382084095
503,722,0.804753199269
503,751,0.505228519196
503,796,0.180329067642
503,894,0.684972577697
503,914,0.473345521024
503,926,0.488043875686
503,928,0.584351005484
503,1020,0.228226691042
503,1057,0.316709323583
503,1058,0.840585009141
503,1178,0.595685557587
503,1179,0.903180987203
504,508,0.702888482633
504,539,0.730310786106
504,560,0.387349177331
504,609,0.584936014625
504,631,0.616014625229
504,660,0.34844606947
504,663,0.443729433272
504,683,0.875685557587
504,685,0.0360511882998
504,760,0.360219378428
504,940,0.443217550274
504,1048,0.862010968921
504,1050,0.849506398537
504,1087,0.789177330896
505,506,0.305667276051
505,521,0.744570383912
505,586,0.874223034735
505,587,0.451334552102
505,659,0.812504570384
505,1124,0.439049360146
506,521,0.143912248629
506,552,0.404241316271
506,566,0.314515539305
506,581,0.664131627057
506,587,0.800146252285
506,589,0.633711151737
506,659,0.524241316271
506,737,0.448482632541
506,749,0.963802559415
506,875,0.711590493601
506,984,0.199341864717
506,1039,0.368263254113
506,1116,0.770603290676
506,1124,0.899963436929
507,509,0.355393053016
507,518,0.94873857404
507,544,0.893820840951
507,575,0.850018281536
507,614,0.360438756856
507,648,0.216599634369
507,649,0.201170018282
507,650,0.358976234004
507,651,0.711736745887
507,655,0.463034734918
507,656,0.679049360146
507,755,0.608117001828
507,817,0.546910420475
507,988,0.284826325411
507,1020,0.399926873857
507,1035,0.714296160878
507,1163,0.597586837294
507,1185,0.70084095064
508,522,0.376819012797
508,539,0.90084095064
508,560,0.160950639854
508,660,0.161023765996
508,776,0.916563071298
508,998,0.595393053016
508,1050,0.346983546618
509,544,0.413016453382
509,553,0.594734917733
509,648,0.66647166362
509,649,0.560073126143
509,709,0.347568555759
509,870,0.660987202925
509,919,0.972943327239
509,921,0.807458866545
509,929,0.454552102377
509,930,0.821499085923
509,946,0.343546617916
509,988,0.745959780622
509,1035,0.793711151737
509,1058,0.194296160878
509,1062,0.553564899452
509,1161,0.440585009141
509,1185,0.564095063985
510,576,0.395319926874
510,661,0.330383912249
510,1200,0.884972577697
511,522,0.41550274223
511,558,0.908153564899
511,664,0.152906764168
511,733,0.95436928702
511,1000,0.8478976234
511,1062,0.94281535649
511,1122,0.909689213894
511,1146,0.852138939671
512,513,0.401608775137
512,634,0.0267641681901
512,635,0.120219378428
512,636,0.420255941499
512,637,0.21126142596
512,638,0.385667276051
512,640,0.260475319927
512,641,0.0970383912249
512,667,0.849725776965
512,692,0.463546617916
512,886,0.485411334552
512,970,0.601901279707
512,1095,0.331407678245
513,515,0.39773308958
513,597,0.699890310786
513,621,0.748884826325
513,634,0.282851919561
513,635,0.206873857404
513,636,0.50478976234
513,637,0.017915904936
513,638,0.385374771481
513,640,0.980475319927
513,641,0.27970749543
513,672,0.575575868373
513,705,0.558683729433
513,726,0.880804387569
513,765,0.165045703839
513,810,0.308153564899
513,839,0.223692870201
513,886,0.952979890311
513,1007,0.372212065814
513,1008,0.314223034735
513,1009,0.878683729433
513,1027,0.578500914077
513,1038,0.0304204753199
513,1095,0.18113345521
513,1141,0.702669104205
513,1153,0.868592321755
513,1179,0.305228519196
513,1190,0.50676416819
514,679,0.204241316271
514,686,0.679414990859
514,730,0.220182815356
514,859,0.243144424132
514,953,0.25491773309
514,1014,0.128482632541
514,1174,0.0665447897623
514,1201,0.446288848263
515,523,0.825667276051
515,632,0.728994515539
515,637,0.686800731261
515,662,0.426837294333
515,672,0.776087751371
515,726,0.538793418647
515,765,0.102888482633
515,810,0.55012797075
515,819,0.503839122486
515,839,0.555027422303
515,1007,0.4321023766
515,1008,0.988519195612
515,1038,0.252138939671
515,1076,0.384716636197
515,1077,0.214552102377
515,1080,0.62310786106
515,1095,0.218427787934
515,1128,0.791590493601
515,1179,0.383692870201
516,547,0.20987202925
516,582,0.342157221207
516,728,0.253893967093
